loan_id,no_of_dependents,education,employment_type,income_annum,loan_amount,loan_term,cibil_score,bank_asset_value,loan_status
3413,2, Graduate,0,110000.0,510000.0,12.0,780,145000.0, Rejected
3414,4, Graduate,1,1340000.0,8200000.0,23.0,470,310000.0, Rejected
3415,3, Not Graduate,0,10000.0,380000.0,21.0,615,5000.0, Rejected
3416,5, Graduate,0,130000.0,210000.0,3.0,818,150000.0, Rejected
3417,1, Graduate,0,40000.0,460000.0,24.0,640,10000.0, Rejected
3418,4, Graduate,0,70000.0,610000.0,14.0,605,10000.0, Rejected
3419,2, Graduate,0,70000.0,410000.0,16.0,716,40000.0, Rejected
3420,3, Graduate,1,550000.0,1150000.0,2.0,443,615000.0, Rejected
3421,0, Not Graduate,0,70000.0,350000.0,22.0,789,60000.0, Rejected
3422,3, Graduate,1,1080000.0,3480000.0,21.0,633,740000.0, Rejected
3423,3, Not Graduate,0,50000.0,660000.0,16.0,619,60000.0, Rejected
3424,5, Graduate,0,0.0,220000.0,2.0,878,0.0, Rejected
3425,5, Not Graduate,0,0.0,320000.0,16.0,703,0.0, Rejected
3426,2, Graduate,0,110000.0,670000.0,17.0,816,80000.0, Rejected
3427,2, Graduate,0,50000.0,600000.0,17.0,662,5000.0, Rejected
3428,5, Graduate,0,20000.0,110000.0,2.0,651,5000.0, Rejected
3429,5, Not Graduate,1,280000.0,170000.0,3.0,824,320000.0, Approved
3430,1, Graduate,1,1270000.0,1250000.0,3.0,786,1465000.0, Approved
3431,1, Graduate,0,110000.0,360000.0,15.0,655,160000.0, Rejected
3432,4, Not Graduate,0,20000.0,480000.0,20.0,841,5000.0, Rejected
3433,5, Not Graduate,0,100000.0,390000.0,18.0,697,25000.0, Rejected
3434,0, Graduate,0,40000.0,180000.0,5.0,877,10000.0, Rejected
3435,1, Not Graduate,0,80000.0,60000.0,5.0,652,30000.0, Approved
3436,2, Graduate,1,390000.0,2320000.0,21.0,647,330000.0, Rejected
3437,3, Graduate,0,60000.0,670000.0,23.0,512,90000.0, Rejected
3438,4, Graduate,0,10000.0,260000.0,2.0,652,10000.0, Rejected
3439,1, Not Graduate,0,80000.0,70000.0,1.0,334,65000.0, Rejected
3440,3, Not Graduate,0,30000.0,550000.0,13.0,689,30000.0, Rejected
3441,3, Graduate,1,510000.0,680000.0,3.0,411,105000.0, Rejected
3442,1, Graduate,0,120000.0,770000.0,18.0,690,150000.0, Rejected
3443,0, Graduate,0,0.0,120000.0,5.0,711,0.0, Rejected
3444,0, Not Graduate,1,310000.0,890000.0,5.0,781,105000.0, Rejected
3445,4, Not Graduate,0,130000.0,720000.0,23.0,386,130000.0, Rejected
3446,0, Graduate,1,630000.0,810000.0,5.0,885,590000.0, Approved
3447,4, Not Graduate,0,50000.0,360000.0,12.0,603,10000.0, Rejected
3448,2, Not Graduate,0,40000.0,110000.0,5.0,627,20000.0, Rejected
3449,1, Graduate,1,970000.0,5000000.0,18.0,671,630000.0, Rejected
3450,3, Graduate,0,150000.0,260000.0,4.0,747,65000.0, Rejected
3451,4, Graduate,0,0.0,110000.0,4.0,765,0.0, Rejected
3452,0, Graduate,0,20000.0,450000.0,15.0,702,20000.0, Rejected
3453,4, Graduate,0,40000.0,580000.0,22.0,393,30000.0, Rejected
3454,5, Graduate,1,1080000.0,6810000.0,18.0,690,1115000.0, Rejected
3455,4, Not Graduate,1,470000.0,640000.0,5.0,411,675000.0, Rejected
3456,0, Graduate,1,620000.0,3910000.0,18.0,379,635000.0, Rejected
3457,5, Graduate,1,1820000.0,6380000.0,11.0,682,1665000.0, Rejected
3458,5, Graduate,0,10000.0,320000.0,25.0,830,15000.0, Rejected
3459,0, Graduate,0,100000.0,410000.0,23.0,761,100000.0, Rejected
3460,5, Graduate,0,30000.0,450000.0,21.0,835,10000.0, Rejected
3461,1, Graduate,0,0.0,390000.0,12.0,853,0.0, Rejected
3462,3, Graduate,0,30000.0,260000.0,1.0,790,35000.0, Rejected
3463,1, Graduate,1,940000.0,4800000.0,23.0,552,1065000.0, Rejected
3464,1, Graduate,0,40000.0,300000.0,15.0,704,60000.0, Rejected
3465,0, Graduate,0,40000.0,390000.0,20.0,655,40000.0, Rejected
3466,0, Not Graduate,0,50000.0,230000.0,2.0,691,70000.0, Rejected
3467,3, Graduate,1,800000.0,530000.0,4.0,771,140000.0, Approved
3468,4, Graduate,1,840000.0,1690000.0,5.0,735,750000.0, Rejected
3469,1, Not Graduate,1,320000.0,560000.0,2.0,814,445000.0, Rejected
3470,5, Graduate,0,0.0,470000.0,18.0,872,0.0, Rejected
3471,3, Graduate,1,1950000.0,7620000.0,10.0,804,620000.0, Rejected
3472,1, Not Graduate,0,60000.0,510000.0,11.0,723,35000.0, Rejected
3473,4, Graduate,1,590000.0,2400000.0,18.0,846,715000.0, Rejected
3474,5, Graduate,0,0.0,180000.0,4.0,729,0.0, Rejected
3475,1, Not Graduate,0,0.0,110000.0,1.0,884,0.0, Rejected
3476,2, Not Graduate,0,60000.0,530000.0,24.0,782,15000.0, Rejected
3477,3, Not Graduate,1,330000.0,560000.0,4.0,795,235000.0, Rejected
3478,0, Graduate,0,110000.0,420000.0,22.0,886,160000.0, Rejected
3479,1, Graduate,1,990000.0,6070000.0,25.0,666,370000.0, Rejected
3480,5, Graduate,0,40000.0,280000.0,1.0,653,5000.0, Rejected
3481,5, Graduate,0,130000.0,190000.0,5.0,682,90000.0, Rejected
3482,3, Graduate,0,10000.0,460000.0,19.0,452,10000.0, Rejected
3483,3, Graduate,0,90000.0,150000.0,2.0,644,45000.0, Rejected
3484,5, Not Graduate,0,30000.0,570000.0,18.0,845,25000.0, Rejected
3485,5, Graduate,0,0.0,200000.0,1.0,823,0.0, Rejected
3486,5, Graduate,1,930000.0,4010000.0,20.0,889,500000.0, Rejected
3487,1, Graduate,0,0.0,130000.0,4.0,383,0.0, Rejected
3488,5, Graduate,1,840000.0,5170000.0,18.0,791,650000.0, Rejected
3489,0, Graduate,0,90000.0,620000.0,10.0,605,75000.0, Rejected
3490,5, Graduate,1,350000.0,1120000.0,20.0,386,35000.0, Rejected
3491,0, Graduate,0,160000.0,1050000.0,21.0,785,155000.0, Rejected
3492,1, Graduate,0,50000.0,160000.0,3.0,873,75000.0, Rejected
3493,3, Not Graduate,0,120000.0,260000.0,2.0,691,60000.0, Rejected
3494,0, Not Graduate,0,20000.0,410000.0,17.0,457,20000.0, Rejected
3495,1, Graduate,1,780000.0,4990000.0,12.0,886,85000.0, Rejected
3496,5, Graduate,0,80000.0,390000.0,22.0,633,75000.0, Rejected
3497,1, Not Graduate,0,110000.0,260000.0,2.0,691,80000.0, Rejected
3498,5, Not Graduate,1,410000.0,2740000.0,25.0,638,345000.0, Rejected
3499,1, Graduate,0,80000.0,120000.0,1.0,884,70000.0, Rejected
3500,3, Not Graduate,1,500000.0,600000.0,1.0,719,175000.0, Rejected
3501,0, Graduate,0,90000.0,80000.0,5.0,641,105000.0, Rejected
3502,3, Not Graduate,1,1560000.0,10870000.0,15.0,771,1370000.0, Rejected
3503,2, Not Graduate,0,70000.0,420000.0,16.0,610,35000.0, Rejected
3504,5, Graduate,0,60000.0,550000.0,16.0,642,85000.0, Rejected
3505,0, Not Graduate,0,10000.0,440000.0,20.0,574,0.0, Rejected
3506,3, Graduate,1,400000.0,860000.0,1.0,879,445000.0, Rejected
3507,0, Not Graduate,0,100000.0,630000.0,11.0,599,65000.0, Rejected
3508,2, Graduate,0,50000.0,330000.0,21.0,653,40000.0, Rejected
3509,4, Not Graduate,1,220000.0,330000.0,1.0,391,110000.0, Rejected
3510,5, Graduate,1,650000.0,1410000.0,4.0,650,355000.0, Rejected
3511,5, Graduate,1,720000.0,1420000.0,5.0,852,85000.0, Rejected
3512,1, Graduate,1,470000.0,1700000.0,25.0,625,525000.0, Rejected
3513,5, Not Graduate,0,50000.0,240000.0,5.0,871,55000.0, Rejected
3514,5, Not Graduate,0,170000.0,590000.0,12.0,605,175000.0, Rejected
3515,3, Not Graduate,1,320000.0,2010000.0,16.0,781,425000.0, Rejected
3516,5, Not Graduate,1,540000.0,1940000.0,18.0,612,735000.0, Rejected
3517,5, Graduate,0,20000.0,390000.0,12.0,663,20000.0, Rejected
3518,2, Graduate,0,30000.0,380000.0,15.0,676,30000.0, Rejected
3519,2, Graduate,1,1020000.0,4440000.0,14.0,833,120000.0, Rejected
3520,0, Graduate,0,20000.0,230000.0,3.0,793,25000.0, Rejected
3521,0, Graduate,0,0.0,540000.0,13.0,652,0.0, Rejected
3522,5, Graduate,0,0.0,300000.0,25.0,831,0.0, Rejected
3523,5, Graduate,0,90000.0,270000.0,4.0,662,75000.0, Rejected
3524,1, Graduate,1,3250000.0,2540000.0,5.0,741,4450000.0, Approved
3525,0, Graduate,0,20000.0,560000.0,23.0,844,5000.0, Rejected
3526,3, Graduate,1,1400000.0,720000.0,5.0,629,830000.0, Rejected
3527,5, Not Graduate,0,20000.0,240000.0,5.0,706,10000.0, Rejected
3528,3, Not Graduate,0,80000.0,570000.0,18.0,322,50000.0, Rejected
3529,5, Not Graduate,1,630000.0,2600000.0,19.0,847,100000.0, Rejected
3530,3, Graduate,0,60000.0,380000.0,14.0,780,30000.0, Rejected
3531,4, Graduate,0,40000.0,560000.0,19.0,814,20000.0, Rejected
3532,3, Not Graduate,0,80000.0,580000.0,16.0,884,105000.0, Rejected
3533,0, Graduate,0,0.0,580000.0,12.0,873,0.0, Rejected
3534,5, Graduate,0,100000.0,170000.0,2.0,453,75000.0, Rejected
3535,0, Graduate,1,580000.0,2360000.0,19.0,647,365000.0, Rejected
3536,3, Graduate,1,900000.0,3800000.0,12.0,791,240000.0, Rejected
3537,2, Graduate,1,1050000.0,5820000.0,12.0,750,1560000.0, Rejected
3538,2, Graduate,0,20000.0,570000.0,19.0,674,25000.0, Rejected
3539,2, Graduate,0,90000.0,150000.0,1.0,668,75000.0, Rejected
3540,5, Graduate,0,0.0,460000.0,21.0,625,0.0, Rejected
3541,1, Graduate,0,60000.0,510000.0,19.0,859,60000.0, Rejected
3542,4, Not Graduate,0,70000.0,160000.0,4.0,839,40000.0, Rejected
3543,3, Graduate,0,0.0,290000.0,4.0,802,0.0, Rejected
3544,1, Graduate,1,1050000.0,4640000.0,16.0,488,700000.0, Rejected
3545,2, Not Graduate,0,30000.0,330000.0,19.0,680,45000.0, Rejected
3546,3, Graduate,0,0.0,330000.0,22.0,759,0.0, Rejected
3547,1, Graduate,1,610000.0,1100000.0,2.0,612,510000.0, Rejected
3548,0, Graduate,0,120000.0,310000.0,2.0,875,15000.0, Rejected
3549,2, Graduate,1,990000.0,6500000.0,21.0,648,270000.0, Rejected
3550,1, Graduate,1,1300000.0,5390000.0,12.0,657,1200000.0, Rejected
3551,5, Not Graduate,1,430000.0,1500000.0,16.0,798,220000.0, Rejected
3552,0, Graduate,0,10000.0,370000.0,13.0,888,15000.0, Rejected
3553,2, Graduate,1,740000.0,3040000.0,12.0,738,495000.0, Rejected
3554,4, Graduate,0,0.0,380000.0,19.0,739,0.0, Rejected
3555,2, Graduate,1,410000.0,850000.0,2.0,602,355000.0, Rejected
3556,5, Graduate,0,90000.0,430000.0,21.0,653,110000.0, Rejected
3557,4, Graduate,0,30000.0,540000.0,22.0,629,5000.0, Rejected
3558,4, Graduate,0,0.0,550000.0,10.0,742,0.0, Rejected
3559,4, Graduate,0,0.0,390000.0,16.0,692,0.0, Rejected
3560,3, Graduate,1,490000.0,580000.0,3.0,869,120000.0, Rejected
3561,3, Graduate,1,830000.0,4310000.0,14.0,689,1130000.0, Rejected
3562,4, Not Graduate,1,620000.0,1700000.0,2.0,784,290000.0, Rejected
3563,0, Graduate,0,60000.0,610000.0,18.0,900,20000.0, Rejected
3564,4, Graduate,1,620000.0,460000.0,5.0,752,575000.0, Approved
3565,1, Graduate,0,60000.0,140000.0,5.0,636,20000.0, Rejected
3566,4, Not Graduate,1,590000.0,1580000.0,3.0,808,620000.0, Rejected
3567,3, Graduate,1,760000.0,3360000.0,19.0,710,595000.0, Rejected
3568,3, Graduate,0,70000.0,560000.0,10.0,763,20000.0, Rejected
3569,1, Not Graduate,1,180000.0,650000.0,18.0,680,250000.0, Approved
3570,1, Not Graduate,0,0.0,610000.0,20.0,689,0.0, Rejected
3571,2, Graduate,0,70000.0,160000.0,1.0,711,60000.0, Rejected
3572,0, Graduate,0,0.0,150000.0,4.0,666,0.0, Rejected
3573,0, Not Graduate,0,50000.0,410000.0,16.0,601,15000.0, Rejected
3574,0, Not Graduate,1,680000.0,4210000.0,20.0,742,740000.0, Rejected
3575,5, Not Graduate,0,0.0,570000.0,19.0,638,0.0, Rejected
3576,3, Graduate,0,50000.0,250000.0,4.0,663,15000.0, Rejected
3577,0, Graduate,0,70000.0,430000.0,16.0,743,55000.0, Rejected
3578,2, Graduate,1,650000.0,1160000.0,5.0,698,505000.0, Approved
3579,2, Not Graduate,1,320000.0,980000.0,21.0,859,190000.0, Approved
3580,0, Graduate,1,710000.0,1080000.0,1.0,754,855000.0, Rejected
3581,1, Graduate,1,460000.0,1950000.0,15.0,595,110000.0, Rejected
3582,2, Not Graduate,0,50000.0,520000.0,14.0,657,20000.0, Rejected
3583,1, Graduate,0,0.0,680000.0,20.0,361,0.0, Rejected
3584,3, Not Graduate,0,40000.0,130000.0,4.0,737,25000.0, Rejected
3585,5, Graduate,0,70000.0,490000.0,18.0,785,35000.0, Rejected
3586,2, Graduate,1,720000.0,3130000.0,12.0,420,945000.0, Rejected
3587,1, Graduate,0,30000.0,100000.0,5.0,859,35000.0, Rejected
3588,0, Not Graduate,1,260000.0,1070000.0,17.0,600,55000.0, Rejected
3589,3, Graduate,0,100000.0,430000.0,12.0,663,115000.0, Rejected
3590,4, Graduate,0,0.0,60000.0,4.0,834,0.0, Rejected
3591,4, Not Graduate,0,50000.0,250000.0,2.0,880,25000.0, Rejected
3592,0, Graduate,1,390000.0,460000.0,2.0,457,45000.0, Rejected
3593,3, Graduate,1,870000.0,1360000.0,4.0,772,225000.0, Rejected
3594,3, Graduate,1,400000.0,980000.0,1.0,745,180000.0, Rejected
3595,3, Graduate,0,110000.0,310000.0,1.0,891,135000.0, Rejected
3596,3, Graduate,1,760000.0,5130000.0,22.0,714,570000.0, Rejected
3597,4, Graduate,0,70000.0,250000.0,2.0,843,95000.0, Rejected
3598,1, Graduate,0,60000.0,350000.0,11.0,650,70000.0, Rejected
3599,3, Graduate,1,2560000.0,5560000.0,5.0,562,1285000.0, Rejected
3600,1, Graduate,0,70000.0,240000.0,4.0,777,90000.0, Rejected
3601,3, Graduate,1,580000.0,1520000.0,2.0,616,155000.0, Rejected
3602,2, Graduate,0,40000.0,280000.0,4.0,326,5000.0, Rejected
3603,5, Graduate,0,20000.0,250000.0,2.0,857,20000.0, Rejected
3604,2, Graduate,1,550000.0,3230000.0,13.0,766,320000.0, Rejected
3605,5, Graduate,0,80000.0,280000.0,4.0,610,45000.0, Rejected
3606,2, Graduate,1,380000.0,1240000.0,17.0,430,405000.0, Rejected
3607,3, Not Graduate,0,40000.0,310000.0,25.0,708,50000.0, Rejected
3608,1, Graduate,1,470000.0,1380000.0,1.0,823,260000.0, Rejected
3609,5, Not Graduate,0,0.0,210000.0,4.0,843,0.0, Rejected
3610,4, Not Graduate,0,10000.0,490000.0,12.0,745,10000.0, Rejected
3611,0, Graduate,0,0.0,440000.0,16.0,640,0.0, Rejected
3612,5, Graduate,0,80000.0,50000.0,2.0,843,30000.0, Rejected
3613,5, Graduate,1,460000.0,1030000.0,5.0,661,635000.0, Rejected
3614,4, Not Graduate,0,20000.0,90000.0,5.0,713,20000.0, Rejected
3615,3, Graduate,0,100000.0,520000.0,12.0,853,100000.0, Rejected
3616,2, Graduate,0,110000.0,170000.0,5.0,832,150000.0, Rejected
3617,2, Graduate,0,90000.0,510000.0,11.0,346,125000.0, Rejected
3618,1, Not Graduate,1,250000.0,250000.0,5.0,810,70000.0, Approved
3619,3, Not Graduate,1,340000.0,1020000.0,2.0,646,105000.0, Rejected
3620,4, Graduate,0,0.0,700000.0,20.0,612,0.0, Rejected
3621,3, Graduate,1,1120000.0,7690000.0,18.0,578,1610000.0, Rejected
3622,3, Graduate,0,0.0,700000.0,11.0,775,0.0, Rejected
3623,2, Graduate,0,30000.0,300000.0,5.0,665,20000.0, Rejected
3624,4, Not Graduate,1,150000.0,330000.0,1.0,613,160000.0, Rejected
3625,0, Graduate,0,40000.0,200000.0,4.0,648,15000.0, Rejected
3626,5, Graduate,1,930000.0,1110000.0,1.0,742,1390000.0, Rejected
3627,2, Graduate,1,1370000.0,5030000.0,13.0,812,965000.0, Rejected
3628,4, Not Graduate,0,30000.0,430000.0,17.0,848,40000.0, Rejected
3629,1, Not Graduate,1,510000.0,1450000.0,5.0,695,360000.0, Rejected
3630,5, Graduate,1,1080000.0,630000.0,1.0,783,1510000.0, Rejected
3631,5, Not Graduate,0,50000.0,180000.0,5.0,831,30000.0, Rejected
3632,2, Graduate,1,450000.0,1080000.0,5.0,808,525000.0, Rejected
3633,1, Graduate,0,100000.0,480000.0,15.0,685,145000.0, Rejected
3634,2, Graduate,1,820000.0,4000000.0,16.0,698,825000.0, Rejected
3635,3, Graduate,1,710000.0,3460000.0,19.0,319,745000.0, Rejected
3636,4, Graduate,0,10000.0,650000.0,12.0,886,0.0, Rejected
3637,1, Not Graduate,0,60000.0,520000.0,11.0,569,45000.0, Rejected
3638,5, Graduate,1,1120000.0,4290000.0,10.0,647,1500000.0, Rejected
3639,2, Graduate,0,130000.0,770000.0,21.0,335,55000.0, Rejected
3640,5, Graduate,0,120000.0,220000.0,3.0,628,145000.0, Rejected
3641,1, Graduate,0,80000.0,420000.0,18.0,612,85000.0, Rejected
3642,5, Not Graduate,0,0.0,700000.0,23.0,441,0.0, Rejected
3643,2, Graduate,0,100000.0,470000.0,20.0,640,50000.0, Rejected
3644,2, Graduate,0,0.0,340000.0,11.0,784,0.0, Rejected
3645,0, Not Graduate,0,70000.0,490000.0,15.0,304,20000.0, Rejected
3646,5, Graduate,1,1530000.0,8050000.0,12.0,664,2110000.0, Rejected
3647,0, Graduate,0,170000.0,780000.0,22.0,886,195000.0, Rejected
3648,0, Graduate,0,70000.0,470000.0,15.0,819,45000.0, Rejected
3649,5, Graduate,0,110000.0,140000.0,3.0,608,55000.0, Rejected
3650,1, Not Graduate,0,30000.0,160000.0,1.0,815,30000.0, Rejected
3651,3, Not Graduate,0,150000.0,560000.0,21.0,819,105000.0, Rejected
3652,2, Graduate,0,30000.0,540000.0,24.0,664,15000.0, Rejected
3653,4, Not Graduate,0,120000.0,90000.0,1.0,745,85000.0, Rejected
3654,0, Graduate,1,1400000.0,1560000.0,1.0,674,1850000.0, Rejected
3655,1, Graduate,1,1590000.0,9720000.0,20.0,780,310000.0, Rejected
3656,5, Graduate,1,980000.0,4680000.0,11.0,397,605000.0, Rejected
3657,1, Graduate,1,650000.0,3320000.0,12.0,852,940000.0, Rejected
3658,1, Graduate,1,1070000.0,1640000.0,1.0,621,130000.0, Rejected
3659,5, Graduate,0,40000.0,120000.0,2.0,690,55000.0, Rejected
3660,4, Not Graduate,1,280000.0,1900000.0,12.0,636,175000.0, Rejected
3661,5, Graduate,0,80000.0,360000.0,17.0,621,30000.0, Rejected
3662,4, Graduate,1,1110000.0,3690000.0,15.0,471,135000.0, Rejected
3663,5, Graduate,1,1090000.0,1230000.0,4.0,699,215000.0, Approved
3664,0, Graduate,0,140000.0,180000.0,4.0,754,50000.0, Rejected
3665,4, Graduate,0,10000.0,260000.0,2.0,616,0.0, Rejected
3666,0, Graduate,0,0.0,270000.0,5.0,890,0.0, Rejected
3667,4, Not Graduate,1,270000.0,180000.0,2.0,889,45000.0, Approved
3668,4, Graduate,1,770000.0,4350000.0,10.0,803,825000.0, Rejected
3669,5, Graduate,1,430000.0,1710000.0,13.0,631,535000.0, Rejected
3670,4, Graduate,0,0.0,240000.0,4.0,460,0.0, Rejected
3671,0, Graduate,1,1660000.0,7520000.0,11.0,839,1440000.0, Rejected
3672,5, Graduate,0,0.0,290000.0,4.0,802,0.0, Rejected
3673,2, Not Graduate,1,810000.0,1790000.0,5.0,859,85000.0, Rejected
3674,0, Graduate,0,90000.0,630000.0,10.0,667,25000.0, Rejected
3675,2, Graduate,0,50000.0,400000.0,11.0,431,25000.0, Rejected
3676,1, Graduate,0,180000.0,780000.0,21.0,663,215000.0, Rejected
3677,5, Graduate,1,1240000.0,5760000.0,17.0,869,1660000.0, Rejected
3678,1, Graduate,1,560000.0,1050000.0,5.0,610,540000.0, Rejected
3679,5, Not Graduate,0,80000.0,660000.0,21.0,887,50000.0, Rejected
3680,5, Graduate,0,40000.0,470000.0,15.0,304,40000.0, Rejected
3681,0, Not Graduate,1,170000.0,350000.0,4.0,611,60000.0, Rejected
3682,2, Graduate,0,30000.0,580000.0,16.0,605,20000.0, Rejected
3683,5, Not Graduate,1,580000.0,330000.0,1.0,711,470000.0, Rejected
3684,2, Graduate,0,70000.0,480000.0,21.0,775,15000.0, Rejected
3685,5, Graduate,0,80000.0,480000.0,12.0,607,10000.0, Rejected
3686,2, Graduate,1,490000.0,1460000.0,2.0,819,565000.0, Rejected
3687,1, Not Graduate,1,510000.0,3420000.0,12.0,644,435000.0, Rejected
3688,0, Graduate,0,20000.0,90000.0,2.0,695,10000.0, Rejected
3689,5, Graduate,0,50000.0,500000.0,20.0,664,35000.0, Rejected
3690,3, Graduate,1,1570000.0,7400000.0,14.0,847,2260000.0, Rejected
3691,2, Not Graduate,0,80000.0,590000.0,20.0,614,50000.0, Rejected
3692,2, Graduate,1,870000.0,3470000.0,17.0,887,215000.0, Rejected
3693,3, Not Graduate,0,0.0,490000.0,25.0,620,0.0, Rejected
3694,0, Graduate,0,40000.0,250000.0,3.0,622,40000.0, Rejected
3695,2, Graduate,1,930000.0,6190000.0,22.0,798,110000.0, Rejected
3696,0, Graduate,1,660000.0,2960000.0,22.0,630,375000.0, Rejected
3697,2, Not Graduate,0,20000.0,640000.0,20.0,625,15000.0, Rejected
3698,4, Graduate,1,1110000.0,1120000.0,3.0,644,830000.0, Rejected
3699,2, Not Graduate,0,50000.0,620000.0,18.0,862,25000.0, Rejected
3700,4, Graduate,0,130000.0,740000.0,23.0,781,135000.0, Rejected
3701,5, Graduate,1,760000.0,2020000.0,1.0,844,1080000.0, Rejected
3702,0, Graduate,1,510000.0,490000.0,2.0,838,705000.0, Rejected
3703,2, Graduate,1,810000.0,3400000.0,13.0,820,835000.0, Rejected
3704,1, Not Graduate,0,140000.0,520000.0,15.0,773,115000.0, Rejected
3705,1, Not Graduate,0,10000.0,490000.0,22.0,613,15000.0, Rejected
3706,3, Not Graduate,0,150000.0,790000.0,12.0,581,190000.0, Rejected
3707,1, Not Graduate,0,110000.0,730000.0,23.0,897,140000.0, Rejected
3708,4, Graduate,1,520000.0,2050000.0,11.0,352,165000.0, Rejected
3709,1, Graduate,0,80000.0,520000.0,15.0,739,10000.0, Rejected
3710,1, Not Graduate,1,700000.0,600000.0,1.0,355,1035000.0, Rejected
3711,1, Graduate,0,0.0,300000.0,24.0,704,0.0, Rejected
3712,2, Not Graduate,0,20000.0,170000.0,1.0,680,20000.0, Rejected
3713,3, Not Graduate,0,20000.0,670000.0,15.0,632,30000.0, Rejected
3714,0, Graduate,0,60000.0,610000.0,11.0,614,70000.0, Rejected
3715,3, Not Graduate,0,70000.0,570000.0,10.0,850,60000.0, Rejected
3716,4, Graduate,1,740000.0,2530000.0,10.0,810,475000.0, Rejected
3717,2, Graduate,0,120000.0,240000.0,5.0,885,110000.0, Rejected
3718,5, Graduate,1,440000.0,750000.0,3.0,611,360000.0, Rejected
3719,2, Graduate,0,0.0,220000.0,4.0,676,0.0, Rejected
3720,1, Graduate,1,530000.0,2720000.0,14.0,649,415000.0, Rejected
3721,1, Graduate,0,60000.0,390000.0,13.0,610,75000.0, Rejected
3722,4, Not Graduate,1,250000.0,880000.0,18.0,733,310000.0, Rejected
3723,5, Not Graduate,0,150000.0,470000.0,11.0,394,30000.0, Rejected
3724,2, Graduate,1,720000.0,3760000.0,14.0,607,160000.0, Rejected
3725,5, Graduate,1,540000.0,1240000.0,3.0,842,555000.0, Rejected
3726,0, Not Graduate,0,40000.0,580000.0,11.0,484,20000.0, Rejected
3727,3, Graduate,0,0.0,90000.0,5.0,618,0.0, Rejected
3728,2, Graduate,0,0.0,640000.0,22.0,745,0.0, Rejected
3729,5, Graduate,1,720000.0,1170000.0,3.0,889,470000.0, Rejected
3730,0, Graduate,0,20000.0,310000.0,25.0,604,5000.0, Rejected
3731,0, Graduate,0,20000.0,360000.0,22.0,654,10000.0, Rejected
3732,3, Not Graduate,0,60000.0,140000.0,3.0,787,15000.0, Rejected
3733,0, Graduate,0,40000.0,80000.0,1.0,691,60000.0, Rejected
3734,4, Graduate,1,2430000.0,3130000.0,5.0,621,1585000.0, Rejected
3735,0, Graduate,0,30000.0,430000.0,11.0,824,40000.0, Rejected
3736,5, Graduate,1,1160000.0,1260000.0,4.0,775,1695000.0, Approved
3737,4, Graduate,1,1130000.0,5890000.0,20.0,627,1550000.0, Rejected
3738,0, Not Graduate,0,50000.0,220000.0,5.0,866,35000.0, Rejected
3739,1, Not Graduate,1,520000.0,1490000.0,4.0,386,620000.0, Rejected
3740,0, Graduate,0,80000.0,170000.0,5.0,710,25000.0, Rejected
3741,4, Not Graduate,1,230000.0,870000.0,22.0,818,55000.0, Rejected
3742,0, Not Graduate,0,140000.0,630000.0,18.0,784,185000.0, Rejected
3743,0, Not Graduate,1,980000.0,5580000.0,13.0,592,140000.0, Rejected
3744,0, Graduate,0,50000.0,380000.0,13.0,629,75000.0, Rejected
3745,4, Graduate,0,60000.0,510000.0,16.0,615,60000.0, Rejected
3746,0, Graduate,0,40000.0,140000.0,3.0,702,25000.0, Rejected
3747,3, Graduate,0,70000.0,550000.0,18.0,658,20000.0, Rejected
3748,5, Graduate,1,830000.0,1020000.0,4.0,459,925000.0, Rejected
3749,3, Graduate,0,40000.0,540000.0,24.0,629,35000.0, Rejected
3750,4, Not Graduate,1,590000.0,320000.0,4.0,758,645000.0, Approved
3751,1, Not Graduate,0,70000.0,400000.0,21.0,820,50000.0, Rejected
3752,3, Not Graduate,1,420000.0,490000.0,2.0,617,80000.0, Rejected
3753,5, Graduate,0,10000.0,270000.0,1.0,835,5000.0, Rejected
3754,2, Graduate,0,60000.0,500000.0,20.0,613,30000.0, Rejected
